case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
C10-W07-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	10.157291	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C10-W07-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	10.862208	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C10-W07-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	10.134667	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C10-W07-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	9.694417	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C10-W07-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	10.905042	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C10-W07-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	9.694500	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C10-W07-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	12.495750	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C10-W07-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	10.162375	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C10-W07-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	9.202833	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C10-W08-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	5.818333	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C10-W08-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	10.169500	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C10-W08-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	10.181959	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C10-W08-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	9.133125	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C10-W08-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	11.546959	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C10-W08-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	10.680833	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C10-W08-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	9.561708	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C10-W08-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	12.294916	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C10-W08-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	10.290791	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C10-W08-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	9.549542	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C10-W09-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.786000	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C10-W09-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	10.577000	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C10-W09-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	11.106583	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C10-W09-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	9.835583	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C10-W09-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	9.200834	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C10-W09-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	12.097458	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C10-W09-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	8.613500	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C10-W09-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	12.571333	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C10-W09-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	10.097625	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C10-W09-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	8.895708	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W00-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	9.542750	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W00-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	25.849875	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W00-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	22.972167	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W00-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	21.293375	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W01-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	9.598333	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W01-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	25.748083	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W01-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	23.153750	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W01-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	21.107375	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W02-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	24.452584	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W02-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	22.552667	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W02-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	22.783084	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W02-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	22.971584	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W03-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	3.748875	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W03-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	23.089583	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W03-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	24.064166	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W03-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	22.139167	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W04-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	23.257334	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W04-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	22.111417	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W04-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	23.432375	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W04-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	23.026917	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W05-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	5.137167	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W05-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	23.143375	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W05-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	24.050791	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W05-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	22.332583	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W06-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	7.638958	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W06-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	24.151500	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W06-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	23.066625	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W06-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	22.191916	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W07-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	17.142166	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W07-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	23.885709	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W07-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	22.084875	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W07-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	23.187000	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W08-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	14.973167	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W08-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	24.553291	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W08-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	21.948833	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W08-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	22.222458	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W09-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	6.888250	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W09-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	23.432250	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W09-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	23.446208	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W09-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	22.551833	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W10-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	22.569291	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W10-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	22.549167	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W10-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	23.512417	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W10-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	23.042542	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W11-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	6.020250	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W11-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	23.417291	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W11-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	23.719750	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W11-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	22.383666	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W12-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	18.783250	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W12-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	23.813000	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W12-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	23.531625	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W12-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	23.173875	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W13-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	4.215167	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W13-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	22.940917	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W13-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	24.431042	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W13-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	22.273875	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W14-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	18.495417	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W14-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	23.859000	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W14-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	23.154458	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W14-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	22.685375	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W15-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	8.133334	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W15-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	25.412292	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W15-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	23.486708	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W15-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	20.962667	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W16-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	7.540417	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W16-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	24.924084	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W16-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	23.132000	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W16-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	21.639166	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W17-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	23.940250	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W17-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	22.054375	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W17-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	23.265666	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W17-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	23.241750	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W18-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	15.754125	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W18-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	24.099958	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W18-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	22.035625	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W18-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	23.396125	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W19-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	17.148416	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W19-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	23.809084	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W19-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	22.480333	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W19-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	22.725000	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W20-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	20.148875	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W20-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	23.838000	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W20-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	23.585250	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W20-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	23.118500	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W21-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	18.762291	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W21-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	23.856458	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W21-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	23.499333	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W21-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	23.035209	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W22-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	12.148416	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W22-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	25.362875	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W22-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	21.835333	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W22-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	22.108333	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W23-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	10.656375	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W23-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	26.438042	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W23-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	22.228333	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W23-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	21.510791	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W24-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	14.221333	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W24-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	25.318750	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W24-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	21.858584	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W24-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	22.279000	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W00-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	9.154375	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W00-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	46.630167	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W01-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	12.802708	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W01-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	47.171958	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W02-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	42.604875	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W02-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	46.159125	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W03-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	9.073958	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W03-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	46.035125	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
