case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
F085	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/concepts/unknown%3Av3%3Aconcepts	404	404	PASS	1.990000	375	f0f860c1455bd606c95b71101101794139c05aa24af308f326cec8b473d11e8c	NONE
F086	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/concepts/unknown%3Av3%3Aconcepts	404	404	PASS	1.642542	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F087	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/concepts/unknown%3Av3%3Aconcepts	404	404	PASS	1.393083	384	02fcafc7144496d3c0511d498d49f789868d8c743fc9bcadc7dd50fd939380ef	NONE
F088	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/concepts/unknown%3Av3%3Aconcepts	404	404	PASS	1.293000	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F089	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/exports	200	200	PASS	1.544667	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
F090	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/exports	200	200	PASS	1.876416	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F091	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.889708	2384	9a1871de01e723a24ffb410dc33af0724db978abdf99e9b262050285754c8259	NONE
F092	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.832834	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F093	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/exports/export%3Av3%3Acc480debb3605e2a471cad9a	200	200	PASS	2.173750	2371	8a1c5d4d4f86dbd19fea40106cd818a623a707c97c51421798f1c188c522b67c	NONE
F094	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/exports/export%3Av3%3Acc480debb3605e2a471cad9a	200	200	PASS	1.553291	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F095	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/exports/export%3Av3%3Acc480debb3605e2a471cad9a	404	404	PASS	1.626084	437	15c8342b0345d48e144a75e479f1a29fb104a9b1baac187d0c526f0d9b53f151	NONE
F096	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/exports/export%3Av3%3Acc480debb3605e2a471cad9a	404	404	PASS	1.696791	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F097	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/exports/unknown%3Av3%3Aexports	404	404	PASS	1.384166	373	f04f0fd6a06602834cd2b137ccf33b0edf12348fd4cdbe24619398f1e97bef0b	NONE
F098	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/exports/unknown%3Av3%3Aexports	404	404	PASS	1.442917	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F099	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/exports/unknown%3Av3%3Aexports	404	404	PASS	1.577584	382	d0659e9f7e995bf85fd482288acc06dc3de6f2a6d52786193708fd42e183957b	NONE
F100	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/exports/unknown%3Av3%3Aexports	404	404	PASS	1.609958	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F101	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/incidences	200	200	PASS	1.548042	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
F102	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/incidences	200	200	PASS	1.234583	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F103	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/incidences	200	200	PASS	2.258625	20423	a9b75d08ccf6f6cbfbc002abd44bb528723c12d519e7ee597c757f6e0e5d5968	NONE
F104	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/incidences	200	200	PASS	1.792916	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F105	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/incidences/incidence%3A068707cd9c4c7f46%3A01	200	200	PASS	1.537208	1225	0f7df17005e2649085e061f1d0212e1ebe1fe4d72ee56816645c8e30750b5287	NONE
F106	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/incidences/incidence%3A068707cd9c4c7f46%3A01	200	200	PASS	1.221667	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F107	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/incidences/incidence%3A068707cd9c4c7f46%3A01	404	404	PASS	1.182875	435	6bc7654ebb27b4860e00bed4e9960283db4a7ef44c25e7135a1eb874ad90bb73	NONE
F108	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/incidences/incidence%3A068707cd9c4c7f46%3A01	404	404	PASS	1.126292	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F109	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/incidences/unknown%3Av3%3Aincidences	404	404	PASS	1.344083	379	50b36771d51a89b22a71aa3d12f05c0cbbbd5dbcd0bee232bbc5d2dec0c8c4e1	NONE
F110	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/incidences/unknown%3Av3%3Aincidences	404	404	PASS	1.619750	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F111	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/incidences/unknown%3Av3%3Aincidences	404	404	PASS	1.928208	388	e98ddc538c1601a6cc0d2be2bb86acdb6ccac80a52a63114b27a82f7b0e2b6cc	NONE
F112	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/incidences/unknown%3Av3%3Aincidences	404	404	PASS	1.787834	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F113	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	2.013458	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
F114	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/navigation-states	200	200	PASS	1.871500	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F115	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/navigation-states	200	200	PASS	1.872333	2287	4af7c89e08173665cf67ae66ee1332943f2e31784c73343ffc7a3cf7043a2f74	NONE
F116	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/navigation-states	200	200	PASS	1.474208	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F117	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/navigation-states/state%3Av3%3Ad5454be64eb5ad08d6c9f7a7	200	200	PASS	1.303250	2274	d900ce59e814c1791a5ea8a841bd0a7ee20d4d0805113eaa3a7461f9e0df3beb	NONE
F118	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/navigation-states/state%3Av3%3Ad5454be64eb5ad08d6c9f7a7	200	200	PASS	1.156167	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F119	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/navigation-states/state%3Av3%3Ad5454be64eb5ad08d6c9f7a7	404	404	PASS	1.521792	446	49b262694da4c713f19da01108bbc109e7ba28243bfbc336672f65087649ccf6	NONE
F120	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/navigation-states/state%3Av3%3Ad5454be64eb5ad08d6c9f7a7	404	404	PASS	2.041459	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F121	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/navigation-states/unknown%3Av3%3Anavigation-states	404	404	PASS	1.602833	393	92a3635ba24d2f64c22ad0adcb3731710c8fd317f55b6893f1d8eb86b88bf8a8	NONE
F122	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/navigation-states/unknown%3Av3%3Anavigation-states	404	404	PASS	1.258333	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F123	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/navigation-states/unknown%3Av3%3Anavigation-states	404	404	PASS	2.243792	402	90566fca91756f5283442ed5c21f3b0eb97039ed26c8eac02ea190b0a053b59c	NONE
F124	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/navigation-states/unknown%3Av3%3Anavigation-states	404	404	PASS	1.813334	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F125	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/scopes	200	200	PASS	1.505833	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
F126	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/scopes	200	200	PASS	1.306833	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F127	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/scopes	200	200	PASS	1.532792	3745	4435d95847381f15879ef396e40d86fee931a07eccb9d7cf25c13c8fa46c2575	NONE
F128	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/scopes	200	200	PASS	1.191917	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F129	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/scopes/scope%3Abounded-sense-conflict	200	200	PASS	1.556167	1202	56eba489b89e4342230f3bbfdc83fb6f163f4bc1885a2916b9ac77b160ab246d	NONE
F130	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/scopes/scope%3Abounded-sense-conflict	200	200	PASS	1.749416	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F131	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/scopes/scope%3Abounded-sense-conflict	404	404	PASS	1.637167	430	b12b353b13ad483df1ba9394582ea3e89dc947befa7a78248c44c4cf03c5af8c	NONE
F132	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/scopes/scope%3Abounded-sense-conflict	404	404	PASS	1.157958	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F133	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/scopes/unknown%3Av3%3Ascopes	404	404	PASS	1.485083	371	eb98b94718e4f66d464b799787f2d5ebaa68e17f9d76296bb93673e931a023b8	NONE
F134	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/scopes/unknown%3Av3%3Ascopes	404	404	PASS	1.881166	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F135	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/scopes/unknown%3Av3%3Ascopes	404	404	PASS	2.356750	380	838d59bc9af7974f248b5cfb80f2a6d829803b3aedc09ecb78767611cf49b83e	NONE
F136	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/scopes/unknown%3Av3%3Ascopes	404	404	PASS	1.367917	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F137	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/transitions	200	200	PASS	1.188584	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
F138	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/transitions	200	200	PASS	1.015541	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F139	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/transitions	200	200	PASS	1.294875	710	71a8e4db0ab5d8aac6a9bbb4edf7b8125da9562acbce3730e01377745788f5ce	NONE
F140	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/transitions	200	200	PASS	1.480041	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F141	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/transitions/transition_id%3Aunavailable	404	404	PASS	1.797958	393	ba0362b9c86d46403e8bd56a05fb6d67835a7b89b425dfb52637be179443ca6b	NONE
F142	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/transitions/transition_id%3Aunavailable	404	404	PASS	1.422666	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F143	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/transitions/transition_id%3Aunavailable	404	404	PASS	1.471042	384	74117d2f3fd7a08834b9aba2ce5e64acaf15c40fa0c941e7309afa60a5155e3b	NONE
F144	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/transitions/transition_id%3Aunavailable	404	404	PASS	2.170250	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F145	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/transitions/unknown%3Av3%3Atransitions	404	404	PASS	1.998708	381	926ae67a7d36acfd0dd36bf5f6f084cec8fbbb6b9f2280717767b0d505e03861	NONE
F146	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/transitions/unknown%3Av3%3Atransitions	404	404	PASS	1.483500	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F147	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/transitions/unknown%3Av3%3Atransitions	404	404	PASS	1.393875	390	9c341596ad91a7d6db745222ea7034d1211fe543c89f6c9895d8243e5daed7d5	NONE
F148	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/transitions/unknown%3Av3%3Atransitions	404	404	PASS	1.138750	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F149	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/workflows	200	200	PASS	1.150041	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
F150	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/workflows	200	200	PASS	1.606167	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F151	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/workflows	200	200	PASS	1.733334	1494	dc028df5b44bc90f5d646086a4cfdd4e95e11a334d67750272bc64d92b4478bf	NONE
F152	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/workflows	200	200	PASS	1.504083	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F153	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/workflows/workflow%3Av3%3A9be9541212f241d7d9b676e7	200	200	PASS	1.615167	1481	dfc5735f7dc968f19e87a36b8acc73c39282d47dd7be4406bf6289e144daca0a	NONE
F154	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/workflows/workflow%3Av3%3A9be9541212f241d7d9b676e7	200	200	PASS	1.937625	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F155	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/workflows/workflow%3Av3%3A9be9541212f241d7d9b676e7	404	404	PASS	2.256584	441	e7d450439ccab7c1dccc934c981755080de412f6a323d7ad450cdcf306a6a341	NONE
F156	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/workflows/workflow%3Av3%3A9be9541212f241d7d9b676e7	404	404	PASS	1.457708	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F157	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/workflows/unknown%3Av3%3Aworkflows	404	404	PASS	1.585333	377	6b229b04f63ae1fb8ef407440231fd49159c2daff90ca1c5b2de892a306fc5d5	NONE
F158	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/workflows/unknown%3Av3%3Aworkflows	404	404	PASS	1.352541	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
F159	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/workflows/unknown%3Av3%3Aworkflows	404	404	PASS	1.250709	386	b536c03f9176567fec4eaa0da06a6b66084004dac94a6876cc165b60766050d9	NONE
F160	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/controls/workflows/unknown%3Av3%3Aworkflows	404	404	PASS	1.104125	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	NONE
S-W00-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	7.022291	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W00-R00001	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	8.544250	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W00-R00002	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	10.391125	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W00-R00003	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	1.707834	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W00-R00004	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	9.264875	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W00-R00005	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	1.946209	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W00-R00006	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	6.733542	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W00-R00007	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	3.918916	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W00-R00008	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	11.344875	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W00-R00009	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.602792	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W00-R00010	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	7.014167	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W00-R00011	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	17.314833	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W00-R00012	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	4.364000	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W00-R00013	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	1.080709	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W00-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	6.518666	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W00-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	3.699125	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W00-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	8.279417	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W00-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	7.240375	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W00-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	5.155583	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W00-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	9.530833	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W00-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.701750	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W00-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	9.559625	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W00-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	6.688000	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W00-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	3.617334	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W00-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	3.141875	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W00-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	8.343333	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W00-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	7.198333	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W00-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	9.680250	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W00-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	9.132583	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W00-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.795500	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W00-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	9.681666	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W00-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	5.953000	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W00-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	16.632959	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W00-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	9.580542	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W00-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.959583	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W00-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	6.562667	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W00-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	12.909167	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W00-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	5.002459	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W00-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	3.654625	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W00-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	10.378750	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W00-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	13.409333	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W00-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	15.947208	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W00-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	1.522917	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W00-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	9.531375	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W00-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	6.934458	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W00-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	10.560541	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W00-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	11.183708	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W00-R00047	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	7.463333	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W00-R00048	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	7.187625	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W00-R00049	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	9.778167	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W01-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	2.406500	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
