case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
C10-W07-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	11.827083	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C10-W07-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	14.453625	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C10-W07-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	7.300250	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C10-W07-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	10.675250	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C10-W07-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	9.616125	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C10-W07-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	12.073584	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C10-W07-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	12.908208	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C10-W07-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	13.559750	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C10-W07-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	9.050167	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C10-W08-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	6.552875	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C10-W08-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	13.307083	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C10-W08-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	11.638542	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C10-W08-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	7.897250	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C10-W08-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	9.765500	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C10-W08-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	13.929916	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C10-W08-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	11.925417	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C10-W08-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	12.571083	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C10-W08-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	10.444041	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C10-W08-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	9.662000	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C10-W09-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	10.010458	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C10-W09-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	13.568833	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C10-W09-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	9.827834	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C10-W09-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	10.337042	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C10-W09-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	7.304709	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C10-W09-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	13.936209	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C10-W09-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	13.146083	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C10-W09-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	11.816792	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C10-W09-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	11.445042	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C10-W09-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	9.315083	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W00-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	17.576708	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W00-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	20.629125	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W00-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	24.458709	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W00-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	18.926458	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W01-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.304041	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W01-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	25.617459	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W01-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	22.266666	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W01-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	18.645917	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W02-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	13.174917	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W02-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	22.974792	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W02-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	23.758959	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W02-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	19.854958	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W03-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	20.536584	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W03-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	23.096916	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W03-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	21.712291	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W03-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	20.592542	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W04-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	12.589917	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W04-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	23.310583	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W04-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	23.044750	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W04-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	20.444917	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W05-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	22.423125	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W05-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	23.265167	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W05-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	20.947334	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W05-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	20.664666	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W06-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.388000	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W06-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	25.650292	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W06-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	22.264833	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W06-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	18.567291	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W07-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	13.606167	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W07-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	22.810375	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W07-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	24.490625	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W07-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	19.196500	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W08-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	25.426083	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W08-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	22.757041	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W08-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	20.552291	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W08-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	21.613250	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W09-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	19.683792	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W09-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	21.627250	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W09-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	23.205666	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W09-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	20.636833	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W10-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	18.898291	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W10-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	21.378875	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W10-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	23.603834	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W10-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	20.510042	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W11-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	7.107625	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W11-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	25.851042	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W11-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	22.448959	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W11-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	19.186958	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W12-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	17.115708	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W12-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	21.241458	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W12-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	23.928958	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W12-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	20.389000	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W13-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	8.246125	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C25-W13-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	25.672209	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W13-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	22.957166	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W13-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	19.101166	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W14-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	27.400875	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C25-W14-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	21.667958	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W14-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	20.400792	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W14-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	21.805250	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W15-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/associations	200	200	PASS	19.485958	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C25-W15-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	21.503708	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W15-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	23.436792	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W15-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	20.587167	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W16-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	8.598375	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C25-W16-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	25.503459	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W16-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	23.042125	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W16-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	19.768875	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W17-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	23.227250	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C25-W17-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	22.789750	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W17-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	20.696792	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W17-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	21.152291	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W18-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	28.392541	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C25-W18-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	22.460083	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W18-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	18.734500	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W18-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	21.798000	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W19-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.361500	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C25-W19-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	25.871459	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W19-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	22.229500	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W19-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	19.389541	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W20-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	25.304000	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C25-W20-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	22.481667	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W20-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	20.363167	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W20-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	21.728833	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W21-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/concepts	200	200	PASS	19.741958	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C25-W21-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	21.525750	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W21-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	23.345958	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W21-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	20.618459	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W22-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/exports	200	200	PASS	10.439833	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C25-W22-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	24.571166	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W22-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	22.991291	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W22-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	20.368791	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W23-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/incidences	200	200	PASS	23.616000	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C25-W23-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	22.790125	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W23-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	20.629875	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W23-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	21.565958	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W24-R0000	CONCURRENCY_C25	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.048042	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C25-W24-R0001	CONCURRENCY_C25	GET	/api/trace/v3/exploration/scopes	200	200	PASS	25.831916	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C25-W24-R0002	CONCURRENCY_C25	GET	/api/trace/v3/exploration/transitions	200	200	PASS	22.048625	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C25-W24-R0003	CONCURRENCY_C25	GET	/api/trace/v3/exploration/workflows	200	200	PASS	19.340334	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W00-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	5.969791	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W00-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	40.609250	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W01-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	37.188083	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W01-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	43.046833	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W02-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	35.404084	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W02-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	42.068167	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W03-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.957833	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W03-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	41.246083	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
