parent_checkpoint_sha	review_tranche	family_ordinal	candidate_id	participant_set_key	trigger_occurrence_id	source_occurrence_sha256	trigger_id	trigger_class	emission_kind	source_path	input_surface_id	input_record_refs_json	source_locator	content_hashes_json	upstream_record_ids_json	upstream_source_ids_json	upstream_locators_json	occurrence_source_class	occurrence_evidence_class	classification_detail	classification_reason	evidence_use_disposition	exact_group_support_status	source_text_review_status	rights_review_status	human_review_status	counterevidence_review_status	scope_split_need	product_eligibility	pair_projection_created	association_activation_created	explicit_nonclaims_json	record_sha256
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:1d1446d637138be108d88473982a331cae243a7c433f475072399565f5762d9e	f2a7c5080613ea45b0cd464d99211d75755e6849ded3d7a08d0c23dfa02a1822	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-0E83581BA86AA46106A8""]"		"[""30dfafdd337553210aa8fdc7102701ff5ee6195ead03d678cd6443a9df96ca7f""]"	"[""R16A-PCOMP-0E83581BA86AA46106A8""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	322a34b03febb5566b251e99273ddcd49c85a9c14cdbbe8e59575476788c2af4
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:1dff9b9263525b6dd1968ed566e000c484edf4fea22d217a878ac195dc62331c	3cefb69cb8a79ddd66d6c9e3ce003b8c4681cd81ff0e78dd01b8507d03c063b5	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-90A37A1E9AE2AD0FFD06""]"		"[""20a4c0be16721230a076369ccdee09f584fc7ce8fd2fb9409f46cca2802ca8de""]"	"[""R16A-PCOMP-90A37A1E9AE2AD0FFD06""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	4e538d29e073a47b76e1b325017f997d3c09441d04f49704309eca9afeda499a
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:227bd6ff33246f26b57f596650164486c6118956bc0dbf95538126d983db4bb3	1facf25489d30df139e5ef8b3d74ac079a2575d328aab7b6516a3a985e9fe18e	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-5C2735BD4DAF1A8F6AB1""]"		"[""5c2735bd4daf1a8f6ab11807afb6be6e0c4898567cddf4b571409569e5e5c35d""]"	"[""R16A-TOPO-5C2735BD4DAF1A8F6AB1""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	984b306b81e0ed30635f22dfe8703f9e662e50c46c220f0049579420c772863c
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:23c609a8f485003fbffa4e9f4e52abf3cdf349462533e38365f493a548778371	2b9fbdf5990450b1ba4782ded89e3ded94eb48e3b33858cd53a5e7a3a1fef2f3	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-CFDC17EEFDE18C2B6385""]"		"[""0e46c4d028c2dbdd76c6cdf259321707862bad59ef48fa64557e70b74f5e687c""]"	"[""R16A-PCOMP-CFDC17EEFDE18C2B6385""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	a67600ca61d817fa72dd928d6efb6c31adb431d7fdd213c06ac5d4c3ff7be970
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:34a24709478269aa9dfd00d47adbdf74386d72a31c8fc55037cba7f4ea726cbc	d26878bacf5386a3a0c34936f650113f5acf4c299aff1d74da58c82ee11749b6	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-7853A3B308C1140BC8D3""]"		"[""3bb31598d844265bbb494ad432cdc02fed1533116360d09de628649b9a0d30ae""]"	"[""R16A-PCOMP-7853A3B308C1140BC8D3""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	b9f68ba60f3de586d06cf14b1dbb4ec6bd892c624fc026949e091a339be851d1
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:353ef6f4743656bef6b7de1ed8b0b63c4b1735a69c5525731784c80935c89d69	3b0a744f70d3831c3f67408741b9fa23f5d572de4ab0ca4b0b583571499a4eb6	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-40B22C403345B9AEBE43""]"		"[""f121bca3c83a91f050e02b84571e0bdb64686bf4cb58bd206625bcf3f9a86c61""]"	"[""R16A-PCOMP-40B22C403345B9AEBE43""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	3cee5becdb8b5b8e149a4f17749fa2e0f0375363848cfb7900af465faffd4dd2
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:3e5c2508241b6207e6d7210d98dc119186554768f6495f50848bba87b17ea5f2	34a7ddf26ee4f02fa41826bad4defbd59c0a459acb7edcef64a1550ac756037d	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-4850E3B324231E416207""]"		"[""f121bca3c83a91f050e02b84571e0bdb64686bf4cb58bd206625bcf3f9a86c61""]"	"[""R16A-PCOMP-4850E3B324231E416207""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	26983db89f4d91061a245193edd9933318c63f2426bc71dab6cc295d04fbf903
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:45e834943e45ec963340c8860bca5018d4a8d1a2f2d0b3bba2042ef485b32a71	0f142b0417927170a6e630d08a935a5ceba7b3761e741755a239596ccfa3bc18	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-E035D01C3994F8A62E7F""]"		"[""e5b81e1b6a999bcc348173c562a5a12229facb3dda680b02fdd6e315575cf03b""]"	"[""R16A-PCOMP-E035D01C3994F8A62E7F""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	d25f64ce6290ae29989201fdbab9024417ad5e73115521912794aabc3818a27b
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:49cb9d069aea84c9d51b82c5b1aac592d22b64e75d1f7ddbaebae7370c40eef4	30922a8025c44e760ad0bb865d72043f83ed1a6bff9de5879c657bee1e53667f	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-3BB31598D844265BBB49""]"		"[""3bb31598d844265bbb494ad432cdc02fed1533116360d09de628649b9a0d30ae""]"	"[""R16A-TOPO-3BB31598D844265BBB49""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	1976ca8a09e7bab6f2c449c1d9c711bbaa01b534501fc3b63ef4754d2791f95c
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:4bfdc2db99ed7ceb7fb34cd97be705ecb8c0ac006a6c96456493a5c605a4b109	8faad6e28f6d676112b5df6cd35728f3b1d3ef33ce7ea9327f736183c60d2a89	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-2D53286ED659EACC1EA0""]"		"[""2d53286ed659eacc1ea0a2b771933697db05b3c812e6a88432101343c91e8ef7""]"	"[""R16A-TOPO-2D53286ED659EACC1EA0""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	51f229797adc40fde5212207f50da6eb770d787dc6036ac52624a62451fcceb5
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:5a6d8203334ce0e6b884df7eb6bbc906e2a6d41e8c24320884842aa8cc032be6	c985b864a432623d3dcd40fd5252af2226b82153b630146cb4ed393303d3ba5b	TRG-004	ROUND16A_CONNECTED_SUBGRAPH	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-SUBGRAPHS	"[""R16A-SUBGRAPH-E7175FBB08506D3EAD55""]"		"[""e7175fbb08506d3ead5510b8508da3c69d2194b52bd9f29e6bfb38e407323961""]"	"[""R16A-SUBGRAPH-E7175FBB08506D3EAD55""]"	[]	[]	R16A_CONNECTED_SUBGRAPH	STRUCTURAL_ECHO	R16A_CONNECTED_SUBGRAPH_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	62af0d64d08e8c6fd571683be4aa683d97a956da65ecdb19fae099706fdcb6bb
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:5f02f183e284dc87ab8ed0b21f6f737095be280bd8681047a00ffe9db1f4c6c9	8b76d9f493837454c4b2572e409955af6dbcac1a8e131e944d8785322013f942	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-EF9449592F847C54F53B""]"		"[""5c2735bd4daf1a8f6ab11807afb6be6e0c4898567cddf4b571409569e5e5c35d""]"	"[""R16A-PCOMP-EF9449592F847C54F53B""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	11e2479b83ebdc63313474ce561e017f28c4f9ded6cb510ebaacfb950b2fccf8
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:60963c9d2596504f59ebec9b49bd81323135fd921e3f1f7477233599bad18df8	dcb5f9e8a2b75f9e49c61f5bb8474030d02c97d4518f40bd3ce41861be49e5dd	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-BECA2223572D1F42CB33""]"		"[""c0456f14eae3680c284c02202f8072063d79e118a5eb4103707a2d9ddc5ff5b5""]"	"[""R16A-PCOMP-BECA2223572D1F42CB33""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	c3c8d40897e88f6ee288f27e4224bdefdef2f7d202daf2871a81a693bf35f387
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	22	R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	R16B-TRIGGER-OCC:6123eabd8bea1e111dcd2d38d19d91ff8e674fa4b53b6a479b84c222f195e1f8	fa8fc2402e7e24b94521979b9e3c6da705b0ff45cb534895dd478746236f620f	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-5C747C6B4F50C4B1EE23""]"		"[""e5b81e1b6a999bcc348173c562a5a12229facb3dda680b02fdd6e315575cf03b""]"	"[""R16A-PCOMP-5C747C6B4F50C4B1EE23""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	REROUTE_TO_SWEDEN_1954_ARITY4_AND_RECONCILE_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""an active pair clique is not group coherence"",""the four-node source is not projected into a triad"",""one exposition case does not generalize relation identity""]"	ff5a9d9164cbec5984c5bb4baef45cc904460318f48cca57b81821fe7454a2a4
