prior_object_type	prior_id	source_path	source_record_ref	participant_set_key	participant_sense_ids_json	prior_parent_ids_json	prior_association_ids_json	prior_topology	prior_status	round16b_candidate_ids_json	reconciliation_status	required_next_action	coverage_mode	record_sha256
ROUND16A_EXPORT	TEV2-b62ee9608566c001959a85ab	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b62ee9608566c001959a85ab	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-1DE2FF3D67B53BD7BBE5"",""R16A-PCOMP-A4BDE85A7EED89E9194D"",""R16A-SEED-454F211E9344171CE198"",""R16A-STATE-236F3B57B8D3D29E64217938""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d7287051d328a686dc868c5d5000bb63a0173abd6500a368668e25b7a43a3d10
ROUND16A_EXPORT	TEV2-b6353d3420c3f1ace1543eb9	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6353d3420c3f1ace1543eb9	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-A2AA1DE24896163DF617"",""R16A-PCOMP-E49E5AC8851B779D93F2"",""R16A-SEED-0A45E567613D85FCDFF6"",""R16A-STATE-EDDAB84B5E4C4B961C7F101D""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d5044aada100e2633cec9bd0db96c619298c0ceff66436fede00356c66a1bb0d
ROUND16A_EXPORT	TEV2-b6360c8517beafcc848f9acd	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6360c8517beafcc848f9acd	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-CF22E24752529D5C7894"",""R16A-PCOMP-C03149A4922793B8501B"",""R16A-SEED-3E74DFC23549F26A9062"",""R16A-STATE-2B579DA5910726B6F81015FB""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	2ac3d82cfb024335ec94dfb8aaa4522763061a1ca31fd9e33a21f9452d3a3fbf
ROUND16A_EXPORT	TEV2-b63725abbc19d6a28d26fd40	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b63725abbc19d6a28d26fd40	29152650715f1a122240a5331d1571c4ed6058325d732a0de76ce31ccc2524fc	"[""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-F072B3EE453E9C394FDA"",""R16A-PCOMP-100E1015334D913EE5FD"",""R16A-SEED-9A2EA8B48B5031D1AA53"",""R16A-STATE-0D345D334193F04EE434739D""]"	[]		V2_EXPORT:portrait_card	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	785c6fcb68bbdccf04bdd9fc9e0fcefc27902d439ece5f4e5feca8354ff59be2
ROUND16A_EXPORT	TEV2-b6432426276c7013d3ce759b	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6432426276c7013d3ce759b	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-A2AA1DE24896163DF617"",""R16A-PCOMP-E49E5AC8851B779D93F2"",""R16A-SEED-0A45E567613D85FCDFF6"",""R16A-STATE-BE37F57FB358A92981835D26""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	c7908867b30ca33d8a88f8598dcea9c972ed831ae90920795bfab84a4041c87b
ROUND16A_EXPORT	TEV2-b64c94cecf63cb9c0b6f160f	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b64c94cecf63cb9c0b6f160f	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16A-ENTRY-36C7B54A958A5E163D77"",""R16A-PCOMP-2022D6D38C3E8D946120"",""R16A-SEED-FEC1B488FA1E3AAC87E6"",""R16A-STATE-B1855AEF7FF6E178D39F9C5C""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	c45e7f821b66bf0ed7ca84519950497d87dceb7aaaf9f492f80435914bbf5d49
ROUND16A_EXPORT	TEV2-b65039d8aa37b6fcf7410bc5	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b65039d8aa37b6fcf7410bc5	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-4A1926332CA14C8BF6B4"",""R16A-PCOMP-0032182383B75CA3BAD2"",""R16A-SEED-04A366CB9FB7073DCA5A"",""R16A-STATE-487A9F900435ACA57B8C38C7""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d95de1cf2bba0431b8af891d6431b4237b8c95d1475377f9d410420fb867940f
ROUND16A_EXPORT	TEV2-b654fccaf8e4b29ed18791a4	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b654fccaf8e4b29ed18791a4	3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-430BB9381726BC21FB29"",""R16A-PCOMP-9E11CB30C5A66D57F31C"",""R16A-SEED-ACD401C10AF581C9942F"",""R16A-STATE-31A692C31949E63442EC306A""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	2acb4a7e38c58c9cb2d5f3fc74c9781dd144fb3975433391c1c057c08e89eb96
ROUND16A_EXPORT	TEV2-b65a2dc77d515702d316f981	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b65a2dc77d515702d316f981	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-2DC92F43571CF5579451"",""R16A-PCOMP-6C4BADB4498053DF8BB9"",""R16A-SEED-F60BCBDE7CA73ABDB152"",""R16A-STATE-41471761F969142B18274E81""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d39d6a4851bb3e9ccd5293d55af23cfced74a6e729960909c3a8266c77f57d29
ROUND16A_EXPORT	TEV2-b65dd2e92475d1648b1b39a9	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b65dd2e92475d1648b1b39a9	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	"[""R16A-ENTRY-36C7B54A958A5E163D77"",""R16A-PCOMP-E14846E575673B0306AB"",""R16A-SEED-FFE36E30379DE7E7AA8C"",""R16A-STATE-39291B166D8EB820652BFB9E""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	f41d7bf90695acaf2003421d1f931edf12f61381e2dbd478237198498bca2460
ROUND16A_EXPORT	TEV2-b65ef46025b16c90704c330e	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b65ef46025b16c90704c330e	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-9BFF07A47538126EA0E2"",""R16A-PCOMP-F2E9F3E76623F3718EF1"",""R16A-SEED-DE56B1B206845D50FF18"",""R16A-STATE-A76D0F89B964829E16FB15DC""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1e276c088a13ada612c534819bc40855e97badb9ea7a1dcebc6fc1185cdd82c0
ROUND16A_EXPORT	TEV2-b66105b5ee0050f588a95bc4	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b66105b5ee0050f588a95bc4	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-9BFF07A47538126EA0E2"",""R16A-PCOMP-CF9A7035F4902CC42E5A"",""R16A-SEED-8E2796428AC34D8B1551"",""R16A-STATE-B4CA46BCB9D46AADA43BD848""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	a0fd544c90aedc60b846b67240adb49c22d78a3e5b3c7332a275308aed35217c
ROUND16A_EXPORT	TEV2-b6688ad4337373577c591b4f	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6688ad4337373577c591b4f	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-53D7874729CD56B8FCBC"",""R16A-PCOMP-1E921E87F90F94CD2BB7"",""R16A-SEED-1833D6A08B83666184E8"",""R16A-STATE-5E4FF1F86698A0CA6B04E353""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	09d920bb7e3160b2d696920e2baf4248a2dca110efa4c08b1d3c0100fbcb3dc7
ROUND16A_EXPORT	TEV2-b6754ecdaf676932f26445ce	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6754ecdaf676932f26445ce	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-5210759542ADC353072B"",""R16A-PCOMP-F3E9FBB24680C96BDDD2"",""R16A-SEED-68C5BA5CFC907E6BD4FC"",""R16A-STATE-4DEF67FFB1973F1F4803F8C3""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	a137b207799eaaa226f66b74752f10003914b6dba6afbb9c9913ab1579a48b04
ROUND16A_EXPORT	TEV2-b6778aac7a2eec46a37f24bf	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6778aac7a2eec46a37f24bf	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-E3E7F7FE5935F715005D"",""R16A-PCOMP-4F3FB819761FE6F3DF08"",""R16A-SEED-CCDF2AEF54F996B0277D"",""R16A-STATE-6A945B6A25C08BA4376BC5C1""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	980ad249eacee2f2db352ffd766f2713441811673454500bc1a9c5c2895de32f
ROUND16A_EXPORT	TEV2-b68069ec431b97557044d202	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b68069ec431b97557044d202	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-006D9BE268748B32931E"",""R16A-PCOMP-F88BD02DA09064CDBDE0"",""R16A-SEED-68DDBCC9432E3BEC349B"",""R16A-STATE-155FA5C8FA863691C4E80080""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	03e57bb96b03f937c9b371bae8b2d015f5f06789e310365687317534f8049777
ROUND16A_EXPORT	TEV2-b683ef490bc348c0f0a0186f	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b683ef490bc348c0f0a0186f	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16A-ENTRY-87BBEAB21D8FF1DF05A0"",""R16A-PCOMP-58BF0BDDF211BA2AA1D0"",""R16A-SEED-7F0EC37CFC0D6C9D2CA0"",""R16A-STATE-522A1F0A48202D120E419F09""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	c1230f21e507078667dab49068b009f1f87463f6a47ce0ca0071ee74a5dd8355
ROUND16A_EXPORT	TEV2-b68dc234cea570c93e970dc0	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b68dc234cea570c93e970dc0	15d87b20276af4f5b9c9277f9d8fed92ee450d29d3dab5858193375ba94e61a9	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3""]"	"[""R16A-ENTRY-85401689737D363D4BD5"",""R16A-PCOMP-9C75870125A7EB6DB1D3"",""R16A-SEED-2C0A7A2096928600FF8B"",""R16A-STATE-C52B3FAD103484023CE0BA0D""]"	[]		V2_EXPORT:portrait_card	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	3491c2b2f552b38aca08f3b7b2587b50a03c77ef885ea3e8790e13589c4f6d46
ROUND16A_EXPORT	TEV2-b68e0e870d1e6356cef3eff8	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b68e0e870d1e6356cef3eff8	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-AB7FCECC3E294B8FBF9D"",""R16A-PCOMP-56BD33397F85EAE89007"",""R16A-SEED-C4D67223DD7584B3667C"",""R16A-STATE-87EEC61B91C6C95A2DAA0881""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	5125218956d5c24d9ff8d91c0d42b4259d6532de06c0bee6df48bdcfac7688fe
ROUND16A_EXPORT	TEV2-b6b4dbcc2c13034557b866ce	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6b4dbcc2c13034557b866ce	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-62192DD170EB39DE1963"",""R16A-PCOMP-01337105A2F4C3333242"",""R16A-SEED-F868AEA9F124B13D73AD"",""R16A-STATE-485139CB39389B931D4A0CFC""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	bcd03c349c967919a3146d3d45ebaa4b2f408278c31861d44a86aef3041f9064
ROUND16A_EXPORT	TEV2-b6b5f876f78b78d4ccd0f874	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6b5f876f78b78d4ccd0f874	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-EF8BD27CDE521536B350"",""R16A-PCOMP-DE9A91E306D83C3D6F29"",""R16A-SEED-A5BF28A61DD38A95D576"",""R16A-STATE-9A993D1C815CD8E7D0C02AA6""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	c12187f7dc593e0c487c5658d11dcaaed7f391facc11c0dafb97dd5cfdba48fe
ROUND16A_EXPORT	TEV2-b6cce5984fd69bb9feca9116	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-b6cce5984fd69bb9feca9116	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-CB9B84CE82AE4B5167C1"",""R16A-PCOMP-FE347BF663FF7F0EB064"",""R16A-SEED-7D5FE3A895EF07506328"",""R16A-STATE-BC415280095B980626A56FBE""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	aa661e553d5c149eb4f1f6cbe30b4922d0a4ca05c3bdab74fd162d408aaf877c
