source_name,captured_records,image_states,notes
Wikimedia Commons file source / Stamp of Indonesia - 2007 - Colnect 384834 - Lao Typical House.jpeg / page 114892416,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2007 - Colnect 684543 - Butterflies.jpeg / page 114893589,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248159 - Bendera Singa Ali - Fatahillah.jpeg / page 114894290,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248164 - Naskah Perjanjian Sunda Kelapa.jpeg / page 114894430,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248166 - Selancar Angin.jpeg / page 114894518,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248170 - Penangkapan Pangeran Jayawikarta oleh Pasukan Banten.jpeg / page 114894659,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248179 - Candi Borobudur.jpeg / page 114894891,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248183 - Angklung.jpeg / page 114894968,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248185 - Asian Arowana Scleropages formosus.jpeg / page 114895100,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248186 - Nishiki goi Cyprinus carpio.jpeg / page 114895152,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248192 - Plants for Earth.jpeg / page 114895373,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248193 - Warna Warni Jakarta.jpeg / page 114895399,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248195 - Museum Nasional.jpeg / page 114895439,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248198 - Wisata Seni and Budaya.jpeg / page 114895505,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248201 - Gorontalo.jpeg / page 114895565,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248208 - Riau.jpeg / page 114895703,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248210 - West Sumatra.jpeg / page 114895751,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248211 - Damar Island.jpeg / page 114895768,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 248214 - Bras Island.jpeg / page 114895819,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385153 - 22nd Asian International Stamp Exhibition.jpeg / page 114895921,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385155 - Holy Days - Celebrations Chinese New Year.jpeg / page 114895967,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385165 - Medicine Disabilities .jpeg / page 114896243,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385167 - 22nd Asian International Stamp Exhibition.jpeg / page 114896289,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385170 - Kaledo.jpeg / page 114896347,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385173 - Geography - Meteorology Maps - Cartography.jpeg / page 114896402,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385191 - Istiqlal Mosque.jpeg / page 114897364,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385197 - Flame of Irian.jpeg / page 114897509,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385203 - Leopard Panthera pardus Gandaria Bouea macrophylla.jpeg / page 114897631,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2008 - Colnect 385205 - Helmeted Hornbill Rhinoplax vigil Light Red Meranti Shor.jpeg / page 114897669,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 128583 - Wild Water Buffalo Bubalus arnee.jpeg / page 114897997,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 155328 - Sumatran Elephant Elephas maximus sumatranus Magnolia ca.jpeg / page 114898055,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 248215 - Dies Emas.jpeg / page 114898570,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 248220 - IYA Logo.jpeg / page 114898695,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 248234 - Jawa Timur.jpeg / page 114899016,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 248239 - Nusa Tenggara Timur.jpeg / page 114899196,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2009 - Colnect 248242 - Sulawesi Tenggara.jpeg / page 114899257,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248245 - Kauman Yogyakarta Mosque.jpeg / page 114900950,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248247 - Muhammadiyah and Education.jpeg / page 114901011,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248249 - Gulai Iga Kemba ang.jpeg / page 114901050,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248251 - Sate Udang Pentuk Asam Manis.jpeg / page 114901113,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248252 - Lempah Kuning.jpeg / page 114901138,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248253 - Asam Padeh Baung.jpeg / page 114901161,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248254 - Lapis Palaro.jpeg / page 114901181,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248256 - Badminton.jpeg / page 114901240,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248261 - Sun Bear Helarctos malayanus.jpeg / page 114901431,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248262 - Belitung Island Tarsier Tarsius bancanus saltator.jpeg / page 114901473,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248264 - Zebra Dove Geopelia striata.jpeg / page 114901587,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248265 - Proboscis Monkey Nasalis larvatus.jpeg / page 114901630,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248273 - Kepulauan Bangka Belitung.jpeg / page 114902000,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2010 - Colnect 248274 - DKI Jakarta.jpeg / page 114902033,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668245 - Skydiving.jpeg / page 114907647,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668257 - Fabric Kalimantan Tengah.jpeg / page 114908058,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668266 - Fabric Sulawesi Tengah.jpeg / page 114908371,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668267 - Fabric Gorontalo.jpeg / page 114908406,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668269 - Traditional Textile of Indonesia.jpeg / page 114908507,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668277 - Batik Jakarta.jpeg / page 114908867,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668279 - Cupat Manggu.jpeg / page 114908950,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668281 - Rereng Keris.jpeg / page 114909023,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668282 - Sada Mukti.jpeg / page 114909060,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668287 - Shadow puppet Yudhistira.jpeg / page 114909318,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668295 - Wayang.jpeg / page 114909640,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668296 - Gunungan.jpeg / page 114909670,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668323 - Diverse children.jpeg / page 114910987,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2012 - Colnect 668330 - Kandelia candel.jpeg / page 114911335,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2013 - Colnect 666551 - 50th anniv of the Affiliation of Irian Barat and Indonesia.jpeg / page 114912765,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2014 - Colnect 591164 - Japen Kalimantan Tengah.jpeg / page 114914772,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2015 - Colnect 591156 - Year of the ram.jpeg / page 114917174,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2015 - Colnect 591159 - Year of the ram.jpeg / page 114917345,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2015 - Colnect 591161 - Priangan Ram Ovis aries.jpeg / page 114917435,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2015 - Colnect 667053 - Jusuf Kalla vice president.jpeg / page 114919960,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2015 - Colnect 667057 - 70 years of Indonesian Red Cross.jpeg / page 114920154,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2016 - Colnect 929989 - BRIsat.jpeg / page 114922750,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 684522 - Year of the Rooster.jpeg / page 114922861,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2017 - Colnect 684523 - Year of the Rooster.jpeg / page 114922892,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 838704 - Year of the Pig 2019.jpeg / page 114926350,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 838706 - Year of the Pig 2019.jpeg / page 114926418,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 838707 - Year of the Pig 2019.jpeg / page 114926446,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 852808 - The Pancasila.jpeg / page 114926681,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 854304 - Indonesian Cartoon Superheroes.jpeg / page 114926876,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 854306 - Indonesian Cartoon Superheroes.jpeg / page 114926932,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 869397 - Independence Day Parade Jakarta.jpeg / page 114927270,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 869399 - Lake Sentani Festival Papua.jpeg / page 114927321,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 869407 - Puncak Darma.jpeg / page 114927502,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 879698 - World Scout Jamboree 2019.jpeg / page 114927732,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 891672 - Panji.jpeg / page 114927872,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 891674 - Nagarakretagama.jpeg / page 114927923,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 920639 - Ancient Indonesian Texts.jpeg / page 114928685,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 920640 - Ancient Indonesian Texts.jpeg / page 114928712,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2019 - Colnect 977382 - National Philatelic Exhibition Makassar.jpeg / page 114928823,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961559 - Traditional House of West Sumatra.jpg / page 114929818,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961560 - Traditional House of Riau.jpeg / page 114929845,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961561 - Traditional House of Riau Islands.jpg / page 114929882,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961563 - Traditional House of South Sumatra.jpg / page 114929925,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961564 - Traditional House of Bangka Belitung Islands.jpg / page 114929953,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961568 - Traditional House of West Java.jpg / page 114930084,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961571 - Traditional House of Yogyakarta.jpeg / page 114930206,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961574 - Traditional House of West Kalimantan.jpg / page 114930319,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961580 - Traditional House of East Nusa Tenggara Timur.jpg / page 114930534,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961582 - Traditional House of West Sulawesi.jpg / page 114930641,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961590 - Traditional House of North Sulawesi.jpg / page 114930739,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 961595 - Traditional House of Papua.jpeg / page 114930913,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 984026 - United Against COVID 19.jpeg / page 114941504,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 985179 - Gedung Sate Bandung Centenary.jpeg / page 114942165,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 985182 - President Joko Widodo.jpeg / page 114942309,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 986408 - Indonesian Popular Music.jpeg / page 114942497,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s 417.jpg / page 67279392,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1305 – 1308.jpg / page 166523328,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1451 – 1454.jpg / page 50425027,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1664 – 1667.jpg / page 166523335,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1664.jpg / page 166523331,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1666.jpg / page 166523333,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1668.jpg / page 122302490,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1700.jpg / page 166523336,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1703.jpg / page 166523344,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1705.jpg / page 101995560,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1715.jpg / page 122303166,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1754.jpg / page 96422136,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1761.jpg / page 166523349,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1763.jpg / page 166523351,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1822.jpg / page 102420618,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1823.jpg / page 102420620,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1824.jpg / page 102420617,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1872.jpg / page 103359821,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1881—1886.jpg / page 120090747,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1915.jpg / page 152074736,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1916.jpg / page 152074731,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1917.jpg / page 152074733,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1918.jpg / page 152074732,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1950 — 1953.jpg / page 152069206,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1950.jpg / page 152075420,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1952.jpg / page 152075419,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1953.jpg / page 152075421,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1968.jpg / page 140878506,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s1969.jpg / page 152076315,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s2139 (label).jpg / page 158413474,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s2141 (label).jpg / page 158413472,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s2143.jpg / page 158413479,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s2146.jpg / page 158413485,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s359.jpg / page 5277829,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s420.jpg / page 67279676,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Ukraine s700-701.jpg / page 40478169,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp remebering the martyrs of Bangladesh Liberation War.jpg / page 162021545,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 008-05.jpg / page 23156743",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 009-05.jpg / page 23156747",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 011-05.jpg / page 23156750",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 012-05.jpg / page 23156757",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 013-05.jpg / page 23156759",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
