source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0557,August House,Africa,South Africa,Q258,cultural center,official_source_site,https://augusthouse.co.za,https://augusthouse.co.za,200,text/html; charset=UTF-8,140000,About Our Art Gallery & Art Studio Near Maboneng | August House About Our Art Gallery & Art Studio Near Maboneng | August House,"August House is an Artists' Hub for 50 Contemporary African Artists in Private Studios. We Have Studio Rentals, Open Studio Events & Artists in Residence.",RSS/Atom;JSON-LD;WordPress REST;Static JS App,"RSS/Atom:rel=""alternate""; JSON-LD:application/ld+json; WordPress REST:wp-json; Static JS App:vite",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q117791631,https://www.wikidata.org/wiki/Q117791631,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0558,Bartolomeu Dias Museum Complex,Africa,South Africa,Q258,museum,official_source_site,http://www.diasmuseum.co.za/,https://diasmuseum.co.za/,200,text/html; charset=UTF-8,60627,Home - Dias Museum | Mossel Bay,"The Bartolomeu Dias Museum Complex in Mossel Bay, South Africa is home to the famous 500 year old Post Office Tree and life-size replica of the Dias Caravel.",JSON-LD;WordPress REST;Static JS App,JSON-LD:application/ld+json; WordPress REST:wp-content; Static JS App:vite,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15961092,https://www.wikidata.org/wiki/Q15961092,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0559,Bo-Kaap museum,Africa,South Africa,Q258,museum,official_source_site,http://www.iziko.org.za/museums/bo-kaap-museum,http://www.iziko.org.za/museums/bo-kaap-museum/,200,text/html; charset=UTF-8,140000,Bo-Kaap Museum – Iziko Museums,"The Iziko Bo-Kaap Museum is one of the earliest homes built in the Bo-Kaap area, dating back to the mid-18th century. The museum, situated in the historic area that became home to many Muslims and freed slaves after the abolition of slavery, showcases local Islamic culture and heritage. The house was declared a National Monument in 1965 and restored in the 1970s.",RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q55904371,https://www.wikidata.org/wiki/Q55904371,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0560,Burgersdorp public library,Africa,South Africa,Q258,library,official_source_site,https://www.wslm.gov.za/libraries-index,https://www.wslm.gov.za/libraries-index,200,text/html; charset=UTF-8,20809,Walter Sisulu Local Municipality,Walter Sisulu Local Municipality,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q137395846,https://www.wikidata.org/wiki/Q137395846,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0561,Cape Town Holocaust Centre,Africa,South Africa,Q258,museum,official_source_site,https://ctholocaust.co.za/,https://ctholocaust.co.za/,200,text/html; charset=UTF-8,140000,Home - Cape Town Holocaust & Genocide Centre,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q17514353,https://www.wikidata.org/wiki/Q17514353,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0562,Central Public Library Cape Town,Africa,South Africa,Q258,library,official_source_site,http://www.capetown.gov.za/Family%20and%20home/See-all-city-facilities/Our-service-facilities/Libraries/Central%20Public%20Library,https://www.capetown.gov.za/Family%20and%20home/See-all-city-facilities/Our-service-facilities/Libraries/Central%20Public%20Library,200,text/html; charset=utf-8,99174,Central Public Library Cape Town,capetown.gov.za,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q18110918,https://www.wikidata.org/wiki/Q18110918,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0563,Ceres Transport Riders’ Museum,Africa,South Africa,Q258,museum,official_source_site,http://www.ceresmuseum.co.za,https://ceresmuseum.co.za/main/,200,text/html; charset=UTF-8,140000,Ceres Museum | Ceres Museum,,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15961425,https://www.wikidata.org/wiki/Q15961425,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0564,Cory Library for Humanities Research,Africa,South Africa,Q258,library,official_source_site,http://www.ru.ac.za/corylibrary/,https://www.ru.ac.za/corylibrary/,200,text/html,74275,Cory Library,,RSS/Atom;WordPress REST;PDF,"RSS/Atom:rel=""alternate""; WordPress REST:wp-content; PDF:.pdf",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q14979341,https://www.wikidata.org/wiki/Q14979341,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0565,DataFirst Statistics South Africa,Africa,South Africa,Q258,library,official_source_site,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/StatsSA,https://www.datafirst.uct.ac.za/dataportal/index.php/catalog/StatsSA,200,text/html; charset=UTF-8,140000,Open Data Repository,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q97284971,https://www.wikidata.org/wiki/Q97284971,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0566,Ditsong National Museum of Cultural History,Africa,South Africa,Q258,museum,official_source_site,http://www.nfi.org.za/NCHM/nchmindex.htm,https://nfi.org.za/NCHM/nchmindex.htm,200,text/html; charset=utf-8,5642,"NCHM MAIN PAGE, National Cultural History Museum",,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q1020664,https://www.wikidata.org/wiki/Q1020664,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0567,Ditsong National Museum of Natural History,Africa,South Africa,Q258,museum,official_source_site,https://www.ditsong.org.za/,https://www.ditsong.org.za/,200,text/html; charset=UTF-8,76,Ditsong National Museum of Natural History,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q2583379,https://www.wikidata.org/wiki/Q2583379,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0568,Drostdy Museum,Africa,South Africa,Q258,museum,official_source_site,https://www.drostdymuseum.co.za/,https://www.drostdymuseum.co.za/,200,text/html; charset=UTF-8,54091,Drostdy Museum - Swellendam,Swellendam,RSS/Atom;JSON-LD;WordPress REST;PDF,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15961639,https://www.wikidata.org/wiki/Q15961639,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0569,Franschhoek Motor Museum,Africa,South Africa,Q258,museum,official_source_site,http://www.fmm.co.za/,https://www.fmm.co.za/,200,text/html; charset=UTF-8,140000,Home - Franschhoek Motor Museum,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q26733323,https://www.wikidata.org/wiki/Q26733323,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0570,Franschhoek Wine Tram,Africa,South Africa,Q258,museum,official_source_site,https://winetram.co.za/,https://winetram.co.za/,200,text/html; charset=UTF-8,140000,Franschhoek Wine Tram | Scenic Wine Tours & Wine Tasting,,WordPress REST,WordPress REST:wp-content,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q131751038,https://www.wikidata.org/wiki/Q131751038,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0571,Freedom Park,Africa,South Africa,Q258,museum,official_source_site,http://www.freedompark.co.za/,https://www.freedompark.co.za/,200,text/html; charset=UTF-8,140000,Freedom Park Heritage Site,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q10956303,https://www.wikidata.org/wiki/Q10956303,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0572,Gallery MOMO,Africa,South Africa,Q258,museum,official_source_site,http://www.gallerymomo.com,https://www.gallerymomo.com/,200,text/html; charset=utf-8,18646,Gallery MOMO,,IIIF;RSS/Atom,"IIIF:manifest.json; RSS/Atom:rel=""alternate""",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q20981565,https://www.wikidata.org/wiki/Q20981565,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0573,Goodman Gallery,Africa,South Africa,Q258,art gallery,official_source_site,http://goodman-gallery.com/,https://goodman-gallery.com/,200,text/html; charset=utf-8,140000,Goodman Gallery,"The Goodman Gallery specializes in representing and exhibiting contemporary art with a strong focus on African, as well as international artists who engage with African and post-colonial contexts.",IIIF;JSON-LD;Static JS App,"IIIF:rel=""manifest""; JSON-LD:application/ld+json; Static JS App:_next/static",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q113331557,https://www.wikidata.org/wiki/Q113331557,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0574,Heart of Cape Town Museum,Africa,South Africa,Q258,museum,official_source_site,http://www.heartofcapetown.co.za/,https://heartofcapetown.co.za/,200,text/html; charset=UTF-8,86470,Heart of Cape Town Museum | First heart transplant museum | Cape Town,The Heart of Cape Town Museum honours all those who played a role in the first heart transplant. Contact us now to book a tour at the medical museum.,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q15223434,https://www.wikidata.org/wiki/Q15223434,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0575,Huguenot Memorial Museum,Africa,South Africa,Q258,museum,official_source_site,http://www.museum.co.za/,http://museum.co.za/,200,text/html; charset=UTF-8,61344,Home - Huguenot Memorial Museum,"The Huguenot Memorial Museum tells the story of South Africa’s French Huguenots in the context of the global refugee phenomenon. Explore how issues of power, religion, freedom and legend-making contributed to shaping the story of South Africa. Welcome to the Huguenot Memorial Museum! We are located in Franschhoek (meaning the French corner), in the glorious […]",RSS/Atom;JSON-LD;WordPress REST;Static JS App,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json; Static JS App:webpack,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q2429656,https://www.wikidata.org/wiki/Q2429656,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0576,Irma Stern Museum,Africa,South Africa,Q258,museum,official_source_site,https://irmasternmuseum.co.za/,https://irmasternmuseum.co.za/,200,text/html; charset=UTF-8,138504,Irma Stern Museum,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q113331159,https://www.wikidata.org/wiki/Q113331159,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0577,Iziko Museums of South Africa,Africa,South Africa,Q258,museum,official_source_site,http://iziko.org.za/,https://www.iziko.org.za/,200,text/html; charset=UTF-8,140000,Iziko Museums,,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q19798563,https://www.wikidata.org/wiki/Q19798563,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0578,Iziko South African Museum,Africa,South Africa,Q258,museum,official_source_site,http://www.iziko.org.za,https://www.iziko.org.za/,200,text/html; charset=UTF-8,140000,Iziko Museums,,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6102031,https://www.wikidata.org/wiki/Q6102031,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0579,Jacob Gitlin Library,Africa,South Africa,Q258,library,official_source_site,http://www.gitlinlibrary.co.za,http://gitlinlibrary.co.za/,200,text/html,3337,Jacob Gitlin Library online catalogue,Welcome to the online catalogue of the Jacob Gitlin Library in Cape Town,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q25614998,https://www.wikidata.org/wiki/Q25614998,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0580,James Hall Transport Museum,Africa,South Africa,Q258,museum,official_source_site,http://www.jhmt.org.za/,http://www.jhmt.org.za/,200,text/html,18841,"James Hall Museum of Transport, Johannesburg, South Africa","The James Hall Museum of Transport, Johannesburg, South Africa, houses a fascinating collection of land transport vehicles.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6135404,https://www.wikidata.org/wiki/Q6135404,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0581,Almayzab Digital Library,Africa,Sudan,Q1049,library,official_source_site,https://www.mdl.edu.sd/,https://www.mdl.edu.sd/,200,text/html; charset=UTF-8,55341,مكتبة الميزاب الرقمية,مكتبة الميزاب الرقمية مبادرة وطنية لدعم التحول الرقمي في المؤسسات التعليمية بالسودان ، نبعت فكرة مكتبة الميزاب الرقمية لخدمة السودان في عهده الجديد (حَنْبَنِيْهُو) ؛ وذلك بالسعي الجاد لتقديم خدمة مميزة ذات محتوى علمي ميسر من خلال الخدمات الإلكترونية والوصول الحر للمعلومات في خضم ثورة المعلومات الرقمية الضخمة التي تجتاح العالم.,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q111279605,https://www.wikidata.org/wiki/Q111279605,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0582,National Museum of Sudan,Africa,Sudan,Q1049,museum,official_source_site,https://sudannationalmuseum.com,https://sudannationalmuseum.com,200,text/html,3290,Sudan National Museum,Sudan National Museum,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q643453,https://www.wikidata.org/wiki/Q643453,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0583,Sudan Natural History Museum,Africa,Sudan,Q1049,museum,official_source_site,https://www.sudanmemory.org/cms/70/,https://www.sudanmemory.org/cms/70/,200,text/html;charset=utf-8,82530,Sudan Natural History Museum - Sudan Memory,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q123181556,https://www.wikidata.org/wiki/Q123181556,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0584,The Nyala Museum,Africa,Sudan,Q1049,museum,official_source_site,https://www.sudanmemory.org/cms/139/,https://www.sudanmemory.org/cms/139/,200,text/html;charset=utf-8,50773,South Darfur Museum - Sudan Memory,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q130218251,https://www.wikidata.org/wiki/Q130218251,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0585,Gambia National Museum,Africa,The Gambia,Q1005,museum,official_source_site,http://www.ncac.gm,https://ncac.gm/,200,text/html; charset=UTF-8,125711,HOME - NATIONAL CENTRE FOR ARTS & CALTURE,"Welcome To National Centre Of Arts And Culture Gambian arts and culture is characterized by heterogeneity and diversity. As Gambia subscribes to most of the UNESCO culture conventions, our activities continue to be guided by the spirit of these Conventions which call for the safeguard and",RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q1967468,https://www.wikidata.org/wiki/Q1967468,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0586,Bardo National Museum,Africa,Tunisia,Q948,museum,official_source_site,http://www.bardomuseum.tn/,http://www.bardomuseum.tn/,200,text/html,19963,Bardo,"Le musée national du Bardo est un joyau du patrimoine Tunisien. Logé dans un ancien palais beylical du XIXème siècle, il retrace à travers ses collections une grande partie de l’histoire de la Tunisie",RSS/Atom,RSS/Atom:application/rss+xml,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q1429003,https://www.wikidata.org/wiki/Q1429003,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0587,Centre of Arab and Mediterranean Music,Africa,Tunisia,Q948,museum,official_source_site,http://www.cmam.nat.tn/,https://www.cmam.tn/,200,text/html; charset=UTF-8,57908,"CMAM , Centre des Musiques Arabes et Méditerranéennes, Ennejma Ezzahra","CMAM , Centre des Musiques Arabes et Méditerranéennes, Ennejma Ezzahra",Static JS App,Static JS App:vite,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q95492788,https://www.wikidata.org/wiki/Q95492788,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0588,Chemtou Museum,Africa,Tunisia,Q948,museum,official_source_site,http://www.chimtou.com,http://www.chimtou.com,200,text/html,2639,Welcome to MAC - MUSEUM AND ANCIENT SITE OF CHIMTOU - COMPLEXE MUSÉOGRAPHIQUE ET SITE ARCHÉOLOGIQUE DE CHIMTOU - MUSEUM UND ANTIKE STÄTTEN VON CHIMTOU SITE ARCHÉOLOGIQUE DE CHIMTOU,"Welcome to Tunisia's youngest site museum: Chimtou, the ancient Roman Simitthu.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q163299,https://www.wikidata.org/wiki/Q163299,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0589,Dar Meso,Africa,Tunisia,Q948,cultural center,official_source_site,https://www.darmeso.com/,https://en.darmeso.com/,200,text/html; charset=UTF-8,140000,Home | Dar Meso 2019 Copier,,IIIF;RSS/Atom;JSON-LD,"IIIF:iiif; RSS/Atom:rel=""alternate""; JSON-LD:application/ld+json",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q117773546,https://www.wikidata.org/wiki/Q117773546,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0590,Eden Palm,Africa,Tunisia,Q948,museum,official_source_site,https://www.eden-palm.com/,https://www.eden-palm.com/,200,text/html,8984,"Eden Palm, Tozeur, Tunisie, Palmeraie, Oasis","Eden Palm a pour mission de faire découvrir l'univers du palmier dattier et de la datte, respectivement arbre et fruit emblématique de la Tunisie",RSS/Atom,RSS/Atom:application/rss+xml,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q125287332,https://www.wikidata.org/wiki/Q125287332,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0591,Elbirou Art Gallery,Africa,Tunisia,Q948,art gallery,official_source_site,http://elbirou.com,http://elbirou.com,200,text/html; charset=UTF-8,22201,Elbirou Art Gallery – Elbirou Art Gallery,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q114733733,https://www.wikidata.org/wiki/Q114733733,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0592,Institut français de Tunisie,Africa,Tunisia,Q948,cultural center,official_source_site,http://www.institutfrancais-tunisie.com/,https://www.institutfrancais-tunisie.com/,200,text/html; charset=UTF-8,140000,Accueil,,RSS/Atom;WordPress REST;Static JS App;PDF,"RSS/Atom:rel=""alternate""; WordPress REST:wp-content; Static JS App:vite; PDF:.pdf",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q17449190,https://www.wikidata.org/wiki/Q17449190,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0593,Library of the Cervantes Institute of Tunis,Africa,Tunisia,Q948,library,official_source_site,http://tunez.cervantes.es/es/biblioteca_espanol/biblioteca_espanol.htm,https://tunez.cervantes.es/es/biblioteca_espanol/biblioteca_espanol.htm,200,text/html,27985,Biblioteca de español. Instituto Cervantes de Túnez,prueba,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q85727090,https://www.wikidata.org/wiki/Q85727090,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0594,National Archives of Tunisia,Africa,Tunisia,Q948,archives,official_source_site,http://www.archives.nat.tn/,https://www.archives.nat.tn/ar/,200,text/html; charset=UTF-8,90381,الأرشيف الوطني التونسي - Archives Nationales de Tunisie,بوابة الواب للأرشيف الوطني التونسي - قاعدة بيانات الأرشيف الوطني وقاعدة الأرشيفات الرقمية.,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q2860551,https://www.wikidata.org/wiki/Q2860551,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
