surface_id,capture_id,year,period,region,theme,medium,image_state,source_name,title,research_packet_anchor_marker,main_anchor_lane,main_anchor_reason,source_reading_text_length,reading_text_length,compound_children,dossier_subsheet_pages,dossier_text_pages,cluster_key,cluster_size
SURF-CAW2026R02775,CAW2026R02775,1969,1946_1969,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Ajman - 1969 - Colnect 497270 - Joe DiMaggio.jpeg / page 115670719,Stamp of Ajman - 1969 - Colnect 497270 - Joe DiMaggio.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,177,3051,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Stamp of Ajman - 1969 - Colnect 497270 - Joe DiMaggio.jpeg / page 115670719|1960s,1
SURF-CRG2026R1846,CRG2026R1846,1969,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Ajman - 1969 - Colnect 651803 - Apollo 11.jpeg / page 115672708,Stamp of Ajman - 1969 - Colnect 651803 - Apollo 11.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,175,3014,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Ajman - 1969 - Colnect 651803 - Apollo 11.jpeg / page 115672708|1960s,1
SURF-CRG2026R1847,CRG2026R1847,1969,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Ajman - 1969 - Colnect 678841 - Johann Sebastian Bach 1685-1750.jpeg / page 115673869,Stamp of Ajman - 1969 - Colnect 678841 - Johann Sebastian Bach 1685-1750.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,213,3180,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Ajman - 1969 - Colnect 678841 - Johann Sebastian Bach 1685-1750.jpeg / page 115673869|1960s,1
SURF-CAW2026R02632,CAW2026R02632,1964,1946_1969,Cape Verde,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Ajman - 1971 - Colnect 333506 - Tokyo 1964 - Gmynastics rings.jpeg / page 115690160,Stamp of Ajman - 1971 - Colnect 333506 - Tokyo 1964 - Gmynastics rings.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2989,0,0,1,Cape Verde|Modern typography and layout|Wikimedia Commons file source / Stamp of Ajman - 1971 - Colnect 333506 - Tokyo 1964 - Gmynastics rings.jpeg / page 115690160|1960s,1
SURF-CRG2026R1798,CRG2026R1798,1968,1946_1969,Germany,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Ajman - 1971 - Colnect 852943 - I Becker 1968.jpeg / page 115704680,Stamp of Ajman - 1971 - Colnect 852943 - I Becker 1968.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,204,3065,0,0,1,Germany|Modern typography and layout|Wikimedia Commons file source / Stamp of Ajman - 1971 - Colnect 852943 - I Becker 1968.jpeg / page 115704680|1960s,1
SURF-CRG2026R1672,CRG2026R1672,1964,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1964 - Colnect 342859 - Track.jpeg / page 98401933,Stamp of Albania - 1964 - Colnect 342859 - Track.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,198,3042,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1964 - Colnect 342859 - Track.jpeg / page 98401933|1960s,1
SURF-CRG2026R1673,CRG2026R1673,1964,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1964 - Colnect 342892 - Eurasian Wren Troglodytes troglodytes.jpeg / page 98402124,Stamp of Albania - 1964 - Colnect 342892 - Eurasian Wren Troglodytes troglodytes.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,229,3220,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1964 - Colnect 342892 - Eurasian Wren Troglodytes troglodytes.jpeg / page 98402124|1960s,1
SURF-CRG2026R1674,CRG2026R1674,1964,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1964 - Colnect 342930 - Woman chemist.jpeg / page 98402346,Stamp of Albania - 1964 - Colnect 342930 - Woman chemist.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,192,3091,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1964 - Colnect 342930 - Woman chemist.jpeg / page 98402346|1960s,1
SURF-CRG2026R1695,CRG2026R1695,1965,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1965 - Colnect 323065 - Ring necked Pheasant Phasianus colchicus.jpeg / page 98402759,Stamp of Albania - 1965 - Colnect 323065 - Ring necked Pheasant Phasianus colchicus.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,233,3232,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1965 - Colnect 323065 - Ring necked Pheasant Phasianus colchicus.jpeg / page 98402759|1960s,1
SURF-CRG2026R1696,CRG2026R1696,1965,1946_1969,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1965 - Colnect 323082 - Water Buffalo Bubalus bubalis.jpeg / page 98402844,Stamp of Albania - 1965 - Colnect 323082 - Water Buffalo Bubalus bubalis.jpeg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,376,3191,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1965 - Colnect 323082 - Water Buffalo Bubalus bubalis.jpeg / page 98402844|1960s,1
SURF-CAW2026R02666,CAW2026R02666,1965,1946_1969,Albania,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1965 - Colnect 325917 - Partisan Sports Arena Tirana.jpeg / page 98402912,Stamp of Albania - 1965 - Colnect 325917 - Partisan Sports Arena Tirana.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,201,3074,0,0,1,Albania|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1965 - Colnect 325917 - Partisan Sports Arena Tirana.jpeg / page 98402912|1960s,1
SURF-CAW2026R02695,CAW2026R02695,1966,1946_1969,Albania,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Albania - 1966 - Colnect 197257 - Black Kitten Felis silvestris catus.jpeg / page 98403487,Stamp of Albania - 1966 - Colnect 197257 - Black Kitten Felis silvestris catus.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,215,3075,0,0,1,Albania|Modern typography and layout|Wikimedia Commons file source / Stamp of Albania - 1966 - Colnect 197257 - Black Kitten Felis silvestris catus.jpeg / page 98403487|1960s,1
SURF-CCT2026R00191,CCT2026R00191,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 1011818 - Potez 56 plane over Algiers harbor.jpeg / page 98424384,Stamp of Algeria - 1946 - Colnect 1011818 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,423,3117,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 1011818 - Potez 56 plane over Algiers harbor.jpeg / page 98424384|1940s,1
SURF-CCT2026R00192,CCT2026R00192,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192583 - Potez 56 plane over Algiers harbor.jpeg / page 98424386,Stamp of Algeria - 1946 - Colnect 192583 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,421,3122,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192583 - Potez 56 plane over Algiers harbor.jpeg / page 98424386|1940s,1
SURF-CCT2026R00193,CCT2026R00193,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192585 - Potez 56 plane over Algiers harbor.jpeg / page 98424390,Stamp of Algeria - 1946 - Colnect 192585 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,302,3256,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192585 - Potez 56 plane over Algiers harbor.jpeg / page 98424390|1940s,1
SURF-CCT2026R00194,CCT2026R00194,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192586 - Potez 56 plane over Algiers harbor.jpeg / page 98424393,Stamp of Algeria - 1946 - Colnect 192586 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,230,3293,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192586 - Potez 56 plane over Algiers harbor.jpeg / page 98424393|1940s,1
SURF-CCT2026R00195,CCT2026R00195,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192587 - 1 - Potez 56 plane over Algiers harbor.jpeg / page 98424398,Stamp of Algeria - 1946 - Colnect 192587 - 1 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,256,3299,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192587 - 1 - Potez 56 plane over Algiers harbor.jpeg / page 98424398|1940s,1
SURF-CCT2026R00196,CCT2026R00196,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192587 - 2 - Potez 56 plane over Algiers harbor - back.jpeg / page 98424401,Stamp of Algeria - 1946 - Colnect 192587 - 2 - Potez 56 plane over Algiers harbor - back.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,263,3319,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192587 - 2 - Potez 56 plane over Algiers harbor - back.jpeg / page 98424401|1940s,1
SURF-CCT2026R00197,CCT2026R00197,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192588 - 1 - Potez 56 plane over Algiers harbor.jpeg / page 98424405,Stamp of Algeria - 1946 - Colnect 192588 - 1 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,286,3201,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192588 - 1 - Potez 56 plane over Algiers harbor.jpeg / page 98424405|1940s,1
SURF-CCT2026R00198,CCT2026R00198,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192588 - 2 - Potez 56 plane over Algiers harbor - back.jpeg / page 98424414,Stamp of Algeria - 1946 - Colnect 192588 - 2 - Potez 56 plane over Algiers harbor - back.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,293,3214,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192588 - 2 - Potez 56 plane over Algiers harbor - back.jpeg / page 98424414|1940s,1
SURF-CCT2026R00199,CCT2026R00199,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192589 - Potez 56 plane over Algiers harbor.jpeg / page 98424417,Stamp of Algeria - 1946 - Colnect 192589 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,230,3266,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192589 - Potez 56 plane over Algiers harbor.jpeg / page 98424417|1940s,1
SURF-CCT2026R00200,CCT2026R00200,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192590 - Potez 56 plane over Algiers harbor.jpeg / page 98424420,Stamp of Algeria - 1946 - Colnect 192590 - Potez 56 plane over Algiers harbor.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,230,3293,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 192590 - Potez 56 plane over Algiers harbor.jpeg / page 98424420|1940s,1
SURF-CCT2026R00201,CCT2026R00201,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211293 - Type Marianne de Gandon.jpeg / page 98424425,Stamp of Algeria - 1946 - Colnect 211293 - Type Marianne de Gandon.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,343,2850,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211293 - Type Marianne de Gandon.jpeg / page 98424425|1940s,1
SURF-CCT2026R00202,CCT2026R00202,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211296 - Type Marianne de Gandon.jpeg / page 98424430,Stamp of Algeria - 1946 - Colnect 211296 - Type Marianne de Gandon.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,343,2847,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211296 - Type Marianne de Gandon.jpeg / page 98424430|1940s,1
SURF-CCT2026R00203,CCT2026R00203,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211303 - Alger.jpeg / page 98424434,Stamp of Algeria - 1946 - Colnect 211303 - Alger.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,187,3121,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211303 - Alger.jpeg / page 98424434|1940s,1
SURF-CCT2026R00204,CCT2026R00204,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211304 - La Varane.jpeg / page 98424441,Stamp of Algeria - 1946 - Colnect 211304 - La Varane.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,307,2881,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211304 - La Varane.jpeg / page 98424441|1940s,1
SURF-CCT2026R00205,CCT2026R00205,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211305 - Enfants.jpeg / page 98424450,Stamp of Algeria - 1946 - Colnect 211305 - Enfants.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,289,2856,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211305 - Enfants.jpeg / page 98424450|1940s,1
SURF-CCT2026R00206,CCT2026R00206,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211306 - Adolescent.jpeg / page 98424455,Stamp of Algeria - 1946 - Colnect 211306 - Adolescent.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,295,2863,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211306 - Adolescent.jpeg / page 98424455|1940s,1
SURF-CCT2026R00207,CCT2026R00207,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211307 - Adulte.jpeg / page 98424459,Stamp of Algeria - 1946 - Colnect 211307 - Adulte.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,287,2857,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211307 - Adulte.jpeg / page 98424459|1940s,1
SURF-CCT2026R00208,CCT2026R00208,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211308 - Soldat.jpeg / page 98424463,Stamp of Algeria - 1946 - Colnect 211308 - Soldat.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,287,2850,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 211308 - Soldat.jpeg / page 98424463|1940s,1
SURF-CCT2026R00209,CCT2026R00209,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 914801 - Arms of Algiers.jpeg / page 98424465,Stamp of Algeria - 1946 - Colnect 914801 - Arms of Algiers.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,209,3149,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 914801 - Arms of Algiers.jpeg / page 98424465|1940s,1
SURF-CCT2026R00210,CCT2026R00210,1946,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 914802 - La Varane.jpeg / page 98424472,Stamp of Algeria - 1946 - Colnect 914802 - La Varane.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,163,3134,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1946 - Colnect 914802 - La Varane.jpeg / page 98424472|1940s,1
SURF-CCT2026R00211,CCT2026R00211,1947,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1947 - Colnect 192584 - Potez 56 plane over Algiers harbor - surcharged.jpeg / page 98424594,Stamp of Algeria - 1947 - Colnect 192584 - Potez 56 plane over Algiers harbor - surcharged.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,310,3222,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1947 - Colnect 192584 - Potez 56 plane over Algiers harbor - surcharged.jpeg / page 98424594|1940s,1
SURF-CCT2026R00212,CCT2026R00212,1947,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1947 - Colnect 211708 - Poste Aerienne Airmail.jpeg / page 98424647,Stamp of Algeria - 1947 - Colnect 211708 - Poste Aerienne Airmail.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,273,3245,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1947 - Colnect 211708 - Poste Aerienne Airmail.jpeg / page 98424647|1940s,1
SURF-CCT2026R00213,CCT2026R00213,1948,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1948 - Colnect 211709 - Poste Aerienne Airmail.jpeg / page 98424678,Stamp of Algeria - 1948 - Colnect 211709 - Poste Aerienne Airmail.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,273,3272,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1948 - Colnect 211709 - Poste Aerienne Airmail.jpeg / page 98424678|1940s,1
SURF-CCT2026R00214,CCT2026R00214,1949,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211315 - M V Richelieu.jpeg / page 98424709,Stamp of Algeria - 1949 - Colnect 211315 - M V Richelieu.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,214,3202,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211315 - M V Richelieu.jpeg / page 98424709|1940s,1
SURF-CCT2026R00215,CCT2026R00215,1949,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211316 - M V Arromanches.jpeg / page 98424714,Stamp of Algeria - 1949 - Colnect 211316 - M V Arromanches.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,3188,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211316 - M V Arromanches.jpeg / page 98424714|1940s,1
SURF-CCT2026R00216,CCT2026R00216,1949,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211710 - Dewoitine D 338 trimotor plane over dwellings.jpeg / page 98424741,Stamp of Algeria - 1949 - Colnect 211710 - Dewoitine D 338 trimotor plane over dwellings.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,254,3323,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211710 - Dewoitine D 338 trimotor plane over dwellings.jpeg / page 98424741|1940s,1
SURF-CCT2026R00217,CCT2026R00217,1949,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211713 - Statue Duc d Orleans with plane overhead.jpeg / page 98424748,Stamp of Algeria - 1949 - Colnect 211713 - Statue Duc d Orleans with plane overhead.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,258,3176,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1949 - Colnect 211713 - Statue Duc d Orleans with plane overhead.jpeg / page 98424748|1940s,1
SURF-CRG2026R1370,CRG2026R1370,1950,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1950 - Colnect 211506 - Legionaire.jpeg / page 98424776,Stamp of Algeria - 1950 - Colnect 211506 - Legionaire.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,214,2932,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1950 - Colnect 211506 - Legionaire.jpeg / page 98424776|1950s,1
SURF-CCT2026R00218,CCT2026R00218,1950,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1950 - Colnect 916147 - Abd el Kader - marechal Bugeaud.jpeg / page 98424796,Stamp of Algeria - 1950 - Colnect 916147 - Abd el Kader - marechal Bugeaud.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,266,3183,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1950 - Colnect 916147 - Abd el Kader - marechal Bugeaud.jpeg / page 98424796|1950s,1
SURF-CCT2026R00219,CCT2026R00219,1951,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1951 - Colnect 916148 - Colonel d Ornano.jpeg / page 98424827,Stamp of Algeria - 1951 - Colnect 916148 - Colonel d Ornano.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,217,3192,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1951 - Colnect 916148 - Colonel d Ornano.jpeg / page 98424827|1950s,1
SURF-CCT2026R00220,CCT2026R00220,1951,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1951 - Colnect 916149 - Wagon postal Wagon mail.jpeg / page 98424833,Stamp of Algeria - 1951 - Colnect 916149 - Wagon postal Wagon mail.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,191,3201,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1951 - Colnect 916149 - Wagon postal Wagon mail.jpeg / page 98424833|1950s,1
SURF-CCT2026R00221,CCT2026R00221,1952,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1952 - Colnect 192592 - French and Algerian soldiers.jpeg / page 98424853,Stamp of Algeria - 1952 - Colnect 192592 - French and Algerian soldiers.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,502,3147,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1952 - Colnect 192592 - French and Algerian soldiers.jpeg / page 98424853|1950s,1
SURF-CCT2026R00222,CCT2026R00222,1952,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1952 - Colnect 916152 - Diligence.jpeg / page 98424931,Stamp of Algeria - 1952 - Colnect 916152 - Diligence.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,207,3140,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1952 - Colnect 916152 - Diligence.jpeg / page 98424931|1950s,1
SURF-CCT2026R00223,CCT2026R00223,1953,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1953 - Colnect 211524 - d Argenson.jpeg / page 98424959,Stamp of Algeria - 1953 - Colnect 211524 - d Argenson.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,319,2883,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1953 - Colnect 211524 - d Argenson.jpeg / page 98424959|1950s,1
SURF-CCT2026R00224,CCT2026R00224,1953,1946_1969,Algeria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Stamp of Algeria - 1953 - Colnect 211712 - Dewoitine D 338 trimotor plane over dwellings.jpeg / page 98424967,Stamp of Algeria - 1953 - Colnect 211712 - Dewoitine D 338 trimotor plane over dwellings.jpeg,support_or_card_review,support_or_card_review,risk term requires manual main review,254,3323,0,0,1,Algeria|Modern typography and layout|Wikimedia Commons file source / Stamp of Algeria - 1953 - Colnect 211712 - Dewoitine D 338 trimotor plane over dwellings.jpeg / page 98424967|1950s,1
