source_name,captured_records,image_states,notes
Wikimedia Commons file source / Stamp of Azerbaijan - 2019 - Colnect 921091 - Joint Issue with Belarus - Folk Tales.jpeg / page 98448181,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Azerbaijan 531.jpg / page 5292087,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Azerbaijan 835-836.jpg / page 5297957,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Azerbaijan 835-836a.jpg / page 12106345,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bahawalpur - 1949 - Colnect 285456 - 1 - Panjnad Dam Emir of Bahawalpur.jpeg / page 115727921,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bahawalpur - 1949 - Colnect 285458 - Cotton Gossypium sp Emir of Bahawalpur.jpeg / page 115727942,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bahawalpur - 1949 - Colnect 299942 - Zebu Bos taurus indicus.jpeg / page 115727983,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Belarus - 2020 - Colnect 993949 - Chinese - Belarusian UNESCO Heritage Sites in Art.jpeg / page 98460556,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 179422 - Andean Condor Vultur gryphus.jpeg / page 115574267,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 179423 - Andean Condor Vultur gryphus.jpeg / page 115574288,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 179424 - Andean Condor Vultur gryphus.jpeg / page 115574307,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 179425 - Andean Condor Vultur gryphus.jpeg / page 115574332,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 179426 - Andean Condor Vultur gryphus.jpeg / page 115574351,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 179427 - Andean Condor Vultur gryphus.jpeg / page 115574378,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 226385 - Andean Condor Vultur gryphus.jpeg / page 115574401,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 226386 - Andean Condor Vultur gryphus.jpeg / page 115574427,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 226387 - Andean Condor Vultur gryphus.jpeg / page 115574453,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 226388 - Andean Condor Vultur gryphus.jpeg / page 115574480,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 226389 - Andean Condor Vultur gryphus.jpeg / page 115574496,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1867 - Colnect 226390 - Andean Condor Vultur gryphus.jpeg / page 115574510,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1870 - Colnect 612347 - Symbols of justice.jpeg / page 115574659,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1870 - Colnect 612348 - Symbols of justice.jpeg / page 115574670,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1870 - Colnect 612349 - Symbols of justice.jpeg / page 115574688,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1870 - Colnect 612350 - Symbols of justice.jpeg / page 115574706,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1870 - Colnect 612351 - Symbols of justice.jpeg / page 115574724,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 179454 - Coat of arm.jpeg / page 115575433,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226874 - Simon Bolivar.jpeg / page 115575471,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226903 - Thomas Frias.jpeg / page 115575494,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226904 - José Maria Linares.jpeg / page 115575514,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226905 - Pedro Domingo Murillo.jpeg / page 115575543,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226906 - Bernardo Monteagudo.jpeg / page 115575566,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226907 - José Ballivian.jpeg / page 115575581,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1897 - Colnect 226908 - Antonio José de Sucre.jpeg / page 115575601,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226875 - Antonio José de Sucre.jpeg / page 115575615,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226916 - Antonio José de Sucre.jpeg / page 115575813,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226917 - Antonio José de Sucre.jpeg / page 115575831,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226918 - Antonio José de Sucre.jpeg / page 115575852,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226920 - Antonio José de Sucre.jpeg / page 115575881,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226921 - Antonio José de Sucre.jpeg / page 115575900,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1899 - Colnect 226922 - Antonio José de Sucre.jpeg / page 115575922,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1901 - Colnect 226919 - Antonio José de Sucre.jpeg / page 115575969,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1901 - Colnect 226923 - Adolfo Ballivian.jpeg / page 115575993,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1901 - Colnect 226924 - Eliodoro Camacho.jpeg / page 115576012,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1901 - Colnect 226925 - Narciso Campero.jpeg / page 115576038,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1901 - Colnect 226927 - Andres Santa Cruz.jpeg / page 115576078,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1910 - Colnect 226939 - José Ignacio Warnes.jpeg / page 115576489,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1910 - Colnect 226940 - José Ignacio Warnes.jpeg / page 115576524,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1910 - Colnect 226941 - Miguel Betanzos.jpeg / page 115576547,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1910 - Colnect 226942 - Miguel Betanzos.jpeg / page 115576582,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1910 - Colnect 226943 - Esteban Arze.jpeg / page 115576601,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1910 - Colnect 226944 - Esteban Arze.jpeg / page 115576621,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1911 - Colnect 226945 - José Ignacio Warnes.jpeg / page 115576648,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1911 - Colnect 226946 - Eliodoro Camacho.jpeg / page 115576673,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1911 - Colnect 226947 - Eliodoro Camacho.jpeg / page 115576700,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1911 - Colnect 226948 - Eliodoro Camacho.jpeg / page 115576736,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1911 - Colnect 226949 - Andres Santa Cruz.jpeg / page 115576787,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226880 - Simon Bolivar.jpeg / page 115577093,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226956 - Adolfo Ballivian.jpeg / page 115577195,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226957 - Eliodoro Camacho.jpeg / page 115577225,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226958 - Narciso Campero.jpeg / page 115577265,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226959 - Thomas Frias.jpeg / page 115577294,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226960 - Jose Ballivian.jpeg / page 115577330,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226961 - Andres Santa Cruz.jpeg / page 115577363,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1913 - Colnect 226962 - Antonio Sucre.jpeg / page 115577390,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227706 - Tiahuanacu Ruins.jpeg / page 115577422,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227707 - Church of Tiahuanacu.jpeg / page 115577457,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227708 - Tiahauanacu Ruins.jpeg / page 115577498,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227709 - Sailing boat.jpeg / page 115577514,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227710 - Lake Titicaca.jpeg / page 115577531,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227711 - Locomotive.jpeg / page 115577578,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227789 - Tiahuanacu Ruins.jpeg / page 115577647,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1914 - Colnect 227791 - Coat of arm.jpeg / page 115577711,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1918 - Colnect 226965 - Lake Titicaca.jpeg / page 115577990,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1918 - Colnect 226967 - Mt Illimani.jpeg / page 115578018,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226886 - Archer on horse.jpeg / page 115579003,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226887 - Mercury.jpeg / page 115579024,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226888 - Gen AJ de Sucre.jpeg / page 115579044,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226889 - Gate of the Sun.jpeg / page 115579063,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226890 - Gate of the Sun.jpeg / page 115579087,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226891 - Gate of the Sun.jpeg / page 115579118,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226892 - Gate of the Sun.jpeg / page 115579139,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226893 - Gate of the Sun.jpeg / page 115579188,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226994 - Miner.jpeg / page 115579315,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226995 - Sower.jpeg / page 115579336,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226996 - Torch of Eternal Freedom.jpeg / page 115579369,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 226999 - Pres Bautista Saavedra.jpeg / page 115579454,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227000 - Condor.jpeg / page 115579479,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227001 - Liberty head.jpeg / page 115579499,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227002 - Gate of the Sun.jpeg / page 115579536,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227003 - Gate of the Sun.jpeg / page 115579562,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227004 - Gate of the Sun.jpeg / page 115579591,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227005 - Gate of the Sun.jpeg / page 115579627,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227006 - Gate of the Sun.jpeg / page 115579669,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227007 - Gate of the Sun.jpeg / page 115579707,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227008 - Gate of the Sun.jpeg / page 115579741,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227009 - Gate of the Sun.jpeg / page 115579792,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227010 - Gate of the Sun.jpeg / page 115579815,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227011 - Gate of the Sun.jpeg / page 115579838,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227012 - Gate of the Sun.jpeg / page 115579861,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227013 - Gate of the Sun.jpeg / page 115579883,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227014 - Gate of the Sun.jpeg / page 115579908,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1925 - Colnect 227015 - Gate of the Sun.jpeg / page 115579939,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1928 - Colnect 163654 - Airline Logo Landscape.jpeg / page 115591137,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1928 - Colnect 163655 - Airline Logo Landscape.jpeg / page 115591176,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1928 - Colnect 163656 - Airline Logo Landscape.jpeg / page 115591227,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1928 - Colnect 179461 - Andean Condor Vultur gryphus.jpeg / page 115591468,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1928 - Colnect 179462 - Hernando Siles 1883-1942.jpeg / page 115591492,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1928 - Colnect 179463 - Map.jpeg / page 115591510,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 163657 - Aircraft type Morane Soulnier.jpeg / page 115591594,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 163658 - Aircraft type Morane Soulnier.jpeg / page 115591610,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 223078 - Potosi.jpeg / page 115591623,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 223079 - Illimani.jpeg / page 115591642,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 223082 - Eduardo Abaroa.jpeg / page 115591654,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 223086 - Sucre.jpeg / page 115591694,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 223087 - Bolivar.jpeg / page 115591700,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 226899 - Aircraft type Morane Soulnier.jpeg / page 115591705,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 226900 - Aircraft and Oxcart.jpeg / page 115591711,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 226901 - Aircraft over Lake Titicaca.jpeg / page 115591723,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 226902 - Aircraft and Oxcart.jpeg / page 115591739,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227036 - Eliodoro Camacho.jpeg / page 115591749,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227037 - Lake Titicaca.jpeg / page 115591763,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227038 - Monolith of Tiahuanacu.jpeg / page 115591777,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227039 - Lake Titicaca.jpeg / page 115591795,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227040 - Emblem of Lloyd Aereo Boliviano.jpeg / page 115591803,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227041 - Emblem of Lloyd Aereo Boliviano.jpeg / page 115591819,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227042 - Emblem of Lloyd Aereo Boliviano.jpeg / page 115591826,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227043 - Aircraft type Morane Soulnier.jpeg / page 115591836,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227044 - Aircraft type Morane Soulnier.jpeg / page 115591841,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227045 - Aircraft type Morane Soulnier.jpeg / page 115591848,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227046 - Aircraft type Morane Soulnier.jpeg / page 115591860,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227047 - Aircraft type Morane Soulnier.jpeg / page 115591874,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227048 - Aircraft type Morane Soulnier.jpeg / page 115591884,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227049 - Aircraft and Oxcart.jpeg / page 115591911,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227050 - Aircraft over Lake Titicaca.jpeg / page 115591923,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227051 - Aircraft over Lake Titicaca.jpeg / page 115591932,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227052 - Aircraft and Oxcart.jpeg / page 115591940,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1930 - Colnect 227053 - Aircraft over Lake Titicaca.jpeg / page 115591948,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1931 - Colnect 227712 - Symbols of 1930 Revolution.jpeg / page 115591954,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1931 - Colnect 227713 - Symbols of 1930 Revolution.jpeg / page 115591964,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stamp of Bolivia - 1931 - Colnect 517304 - Drawing numbers.jpeg / page 115591972,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
